contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,candidate_party_id,candidate_party_name,votes
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,33,County,Ontario,,false,,,2
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,33,County,Ontario,,false,,,317
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,33,County,Ontario,,false,,,122
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,33,County,Ontario,,false,,,48292
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,34,County,Orange,,true,7,Democratic,70742
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,34,County,Orange,,true,10,Working Families,2573
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,34,County,Orange,,false,8,Republican,58003
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,34,County,Orange,,false,9,Conservative,7364
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,34,County,Orange,,false,29,Libertarian,1049
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,34,County,Orange,,false,28,Green,700
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,34,County,Orange,,false,102,CST,162
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,34,County,Orange,,false,121,PSL,32
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,34,County,Orange,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,34,County,Orange,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,34,County,Orange,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,34,County,Orange,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,34,County,Orange,,false,,,2871
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,34,County,Orange,,false,,,347
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,34,County,Orange,,false,,,143846
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,35,County,Orleans,,false,7,Democratic,5505
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,35,County,Orleans,,false,10,Working Families,282
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,35,County,Orleans,,true,8,Republican,7585
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,35,County,Orleans,,true,9,Conservative,1009
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,35,County,Orleans,,false,29,Libertarian,165
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,35,County,Orleans,,false,28,Green,81
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,35,County,Orleans,,false,102,CST,36
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,35,County,Orleans,,false,121,PSL,3
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,35,County,Orleans,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,35,County,Orleans,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,35,County,Orleans,,false,,,39
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,35,County,Orleans,,false,,,70
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,35,County,Orleans,,false,,,24
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,35,County,Orleans,,false,,,14800
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,733,County,Oswego,,true,7,Democratic,22178
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,733,County,Oswego,,true,10,Working Families,1337
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,733,County,Oswego,,false,8,Republican,17610
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,733,County,Oswego,,false,9,Conservative,2370
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,733,County,Oswego,,false,29,Libertarian,447
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,733,County,Oswego,,false,28,Green,379
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,733,County,Oswego,,false,102,CST,114
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,733,County,Oswego,,false,121,PSL,15
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,733,County,Oswego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,733,County,Oswego,,false,,,141
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,733,County,Oswego,,false,,,304
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,733,County,Oswego,,false,,,52
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,733,County,Oswego,,false,,,44947
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,37,County,Otsego,,true,7,Democratic,11530
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,37,County,Otsego,,true,10,Working Families,587
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,37,County,Otsego,,false,8,Republican,10451
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,37,County,Otsego,,false,9,Conservative,1010
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,37,County,Otsego,,false,29,Libertarian,212
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,37,County,Otsego,,false,28,Green,238
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,37,County,Otsego,,false,102,CST,28
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,37,County,Otsego,,false,121,PSL,7
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,37,County,Otsego,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,37,County,Otsego,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,37,County,Otsego,,false,,,75
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,37,County,Otsego,,false,,,130
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,37,County,Otsego,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,37,County,Otsego,,false,,,24270
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,38,County,Putnam,,false,7,Democratic,18539
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,38,County,Putnam,,false,10,Working Families,973
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,38,County,Putnam,,true,8,Republican,20925
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,38,County,Putnam,,true,9,Conservative,3158
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,38,County,Putnam,,false,29,Libertarian,397
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,38,County,Putnam,,false,28,Green,209
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,38,County,Putnam,,false,102,CST,37
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,38,County,Putnam,,false,121,PSL,10
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,38,County,Putnam,,false,,,97
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,38,County,Putnam,,false,,,158
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,38,County,Putnam,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,38,County,Putnam,,false,,,44503
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,430,County,Queens,,true,7,Democratic,461545
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,430,County,Queens,,true,10,Working Families,9187
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,430,County,Queens,,false,8,Republican,108881
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,430,County,Queens,,false,9,Conservative,9708
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,430,County,Queens,,false,29,Libertarian,2375
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,430,County,Queens,,false,28,Green,2465
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,430,County,Queens,,false,102,CST,254
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,430,County,Queens,,false,121,PSL,183
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,430,County,Queens,,false,,,3
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,430,County,Queens,,false,,,12
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,430,County,Queens,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,430,County,Queens,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,430,County,Queens,,false,,,630
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,430,County,Queens,,false,,,4763
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,430,County,Queens,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,430,County,Queens,,false,,,600008
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,39,County,Rensselaer ,,true,7,Democratic,35373
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,39,County,Rensselaer ,,true,10,Working Families,2035
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,39,County,Rensselaer ,,false,8,Republican,24903
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,39,County,Rensselaer ,,false,9,Conservative,4210
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,39,County,Rensselaer ,,false,29,Libertarian,754
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,39,County,Rensselaer ,,false,28,Green,612
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,39,County,Rensselaer ,,false,102,CST,80
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,39,County,Rensselaer ,,false,121,PSL,19
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,39,County,Rensselaer ,,false,,,4
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4831,Will Christensen,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4835,Kevin Thorne,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,6,Scattering,,,39,County,Rensselaer ,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,39,County,Rensselaer ,,false,,,572
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,39,County,Rensselaer ,,false,,,10
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,39,County,Rensselaer ,,false,,,68572
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,63,County,Richmond,,true,7,Democratic,75565
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4823,Barack Obama and Joe Biden,,,63,County,Richmond,,true,10,Working Families,2616
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,63,County,Richmond,,false,8,Republican,66919
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4824,Mitt Romney and Paul Ryan,,,63,County,Richmond,,false,9,Conservative,7304
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4827,Gary Johnson and Jim Gray,,,63,County,Richmond,,false,29,Libertarian,899
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4825,Jill Stein and Cheri Honkala,,,63,County,Richmond,,false,28,Green,519
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4828,Virgil Goode and Jim Clymer,,,63,County,Richmond,,false,102,CST,80
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4826,Peta Lindsay and Yari Osorio,,,63,County,Richmond,,false,121,PSL,46
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4832,Stephen Durham,,,63,County,Richmond,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4829,Ross C. Anderson,,,63,County,Richmond,,false,,,7
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,3718,Tom Hoefling,,,63,County,Richmond,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,2051,James Harris,,,63,County,Richmond,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4836,Jerry White,,,63,County,Richmond,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4834,Jill Reed,,,63,County,Richmond,,false,,,1
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4833,Merlin Miller,,,63,County,Richmond,,false,,,0
2385,34,2012-11-06T00:00:00Z,General,,,,,,,1,State,New York,4830,Avery L. Ayers,,,63,County,Richmond,,false,,,0
